714,171,1
1039,11,2
335,716,1
1090,748,3
67,774,1
12,423,1
125,893,5
202,519,1
286,3,1
533,408,5
742,1016,1
154,689,4
899,43,1
996,1159,1
210,187,3
68,734,2
735,1322,4
137,5,1
833,254,2
625,9,1
808,264,1
264,1052,1
1141,503,2
990,191,1
1042,959,1
311,152,1
618,130,1
154,245,1
451,1345,1
573,486,1
61,594,1
564,19,1
799,916,1
917,71,1
64,1073,1
1340,193,1
942,592,1
999,365,4
292,1105,1
286,218,1
121,1121,1
997,64,10
409,543,2
369,1114,1
390,876,1
851,474,1
983,45,1
252,121,5
67,491,3
452,167,1
261,679,1
812,155,1
44,658,1
323,494,1
1324,1236,3
1149,781,1
11,654,1
848,579,1
466,1150,1
813,1035,1
9,285,1
675,546,1
223,222,11
170,486,1
1105,292,1
317,657,1
1051,414,1
146,549,1
978,937,1
974,973,1
1222,1084,4
221,23,2
5,1136,1
1196,671,2
322,394,1
1313,66,1
368,484,1
241,90,3
123,122,1
58,1315,1
67,627,1
805,321,3
1212,994,2
586,132,4
837,1008,1
12,13,1
678,636,1
632,682,2
64,138,1
601,469,2
1324,615,1
398,397,1
703,1324,3
700,319,1
172,784,7
843,605,1
1160,172,1
121,405,1
144,226,1
141,166,1
681,11,1
1099,255,1
249,253,1
455,821,1
291,812,2
164,566,3
1047,731,3
39,902,2
682,675,1
120,314,5
323,159,1
286,33,1
12,1060,1
1052,382,1
627,365,4
624,414,1
740,647,2
813,220,1
158,19,2
992,485,3
38,1213,1
589,922,2
58,46,1
486,575,1
233,473,4
286,621,2
34,4,3
140,597,1
242,329,4
68,112,1
786,714,1
6,482,7
57,4,1
516,223,4
216,803,1
194,737,1
178,1096,1
623,158,2
1086,939,1
469,480,1
93,516,4
1314,286,1
794,537,2
388,176,1
295,610,2
539,1214,1
678,207,1
643,734,1
138,794,1
479,452,1
989,843,1
576,256,2
18,668,1
278,22,2
34,788,1
467,693,1
303,11,2
790,697,1
70,2,1
352,303,2
760,524,2
248,240,2
886,160,1
81,767,1
679,1077,1
437,666,1
704,243,1
761,762,1
1292,469,1
836,74,8
855,1308,1
1138,658,4
641,713,4
818,162,1
454,538,5
226,1185,1
666,210,4
25,58,6
373,778,1
45,19,2
1276,1098,1
18,479,2
591,792,1
654,1248,1
464,284,1
395,259,1
1182,842,1
998,147,3
743,758,2
893,229,1
178,762,1
657,389,1
365,572,1
987,468,1
131,650,10
811,1142,7
402,284,1
32,891,5
470,32,1
740,735,1
96,130,2
420,894,1
1211,352,6
486,615,1
6,45,1
469,1159,1
1082,307,1
500,1067,1
11,1246,1
324,5,2
54,666,1
404,71,1
791,677,1
393,238,10
409,897,2
469,177,1
153,1136,1
496,597,1
962,34,1
357,328,1
627,2,1
332,286,1
980,786,1
43,57,1
770,1242,1
899,514,1
264,303,1
100,125,1
6,4,1
123,500,1
474,602,1
109,169,1
40,16,1
84,157,1
706,93,1
1090,777,1
1040,1267,1
169,409,1
420,11,2
1159,469,1
10,993,2
357,908,6
528,610,3
1018,357,1
666,485,1
25,523,1
331,494,1
373,411,1
40,348,1
119,1052,1
646,572,1
211,113,2
722,1172,1
965,232,1
160,801,2
951,421,3
955,722,1
1036,51,3
1033,1034,1
1053,572,1
120,164,1
700,1316,1
196,73,4
678,1261,1
11,57,7
587,876,1
78,77,1
597,1075,1
186,735,3
712,119,6
405,1001,1
864,130,3
273,703,1
516,701,1
116,675,1
404,1395,4
361,936,1
697,698,1
307,850,2
1279,391,3
741,155,1
284,6,2
473,971,1
216,902,3
406,11,1
745,211,2
482,955,2
510,1089,1
1138,623,1
120,1131,1
763,963,1
9,304,1
317,604,1
767,1016,1
603,859,2
1051,453,1
395,712,1
98,978,1
739,146,1
20,1051,1
1303,1065,2
646,339,1
683,327,1
157,84,1
280,1081,1
902,340,1
404,403,4
448,527,1
1220,58,1
906,135,1
546,913,1
694,1087,1
562,5,1
802,961,2
1103,1108,2
718,553,6
788,1229,1
785,632,3
801,483,1
760,630,1
312,288,2
121,172,1
483,549,1
197,303,6
141,397,1
67,662,1
734,222,3
169,790,1
192,193,10
756,1146,1
226,237,1
620,285,1
311,500,1
493,433,2
5,719,1
742,808,1
154,289,1
286,510,2
11,390,3
511,29,2
172,765,1
889,373,1
433,955,3
36,352,1
762,640,2
234,233,1
49,287,1
116,197,1
397,35,1
139,140,1
226,385,1
125,161,1
662,120,1
886,1100,2
173,283,10
768,427,2
286,58,1
527,728,2
11,194,2
1315,11,1
802,92,1
181,493,1
405,515,1
522,397,1
257,740,1
393,468,5
1141,843,1
616,577,1
830,1081,1
1254,234,1
503,647,1
314,548,2
369,615,14
300,615,1
260,1172,2
254,1254,1
159,12,1
1089,997,1
1218,1283,2
343,95,1
1333,1218,1
813,891,1
232,88,1
4,928,1
141,1081,11
683,208,1
1034,8,1
208,48,1
56,800,1
456,688,1
515,453,2
1078,164,2
62,254,1
332,564,2
901,53,4
154,624,2
406,159,1
476,1063,1
403,1090,1
419,793,1
121,57,4
517,590,1
859,1319,1
1095,218,1
703,758,1
505,31,1
201,114,1
514,375,2
846,417,1
55,40,3
834,921,1
433,832,2
199,470,7
917,1000,1
886,769,3
395,294,1
1095,286,1
30,956,4
87,1313,1
369,816,1
1024,1316,2
120,426,1
92,880,1
498,43,4
1197,664,1
799,25,5
467,528,5
403,170,4
91,460,2
532,14,2
187,963,1
718,139,1
1220,560,2
520,962,3
686,1260,1
423,14,1
840,640,1
67,244,14
851,905,1
65,311,1
1140,132,8
115,621,1
1101,323,2
668,521,5
431,193,2
645,53,4
218,122,1
1206,938,4
204,73,1
280,601,6
767,149,1
236,666,1
697,520,1
1190,682,1
1063,408,1
111,602,2
520,505,1
81,947,1
838,487,10
1001,562,2
229,900,1
524,304,1
565,566,1
23,139,4
533,494,8
682,30,1
1288,338,2
910,248,2
498,1030,1
463,84,1
731,1226,1
1181,400,2
382,204,2
10,1140,1
937,1029,1
17,288,1
248,96,2
896,892,1
951,448,1
840,307,2
249,62,2
765,1070,11
311,226,3
1071,87,1
1241,298,1
717,564,1
958,782,11
894,420,1
553,1160,1
274,1162,3
153,498,1
292,1163,1
24,29,5
342,325,1
255,1308,1
856,1022,1
962,350,2
1198,395,3
286,812,1
304,144,2
846,20,1
1288,1093,2
458,1241,2
20,970,3
1297,1257,2
6,157,1
382,852,1
516,286,2
193,853,1
1102,682,1
566,406,1
123,680,2
395,751,1
35,446,1
45,1137,8
1339,485,2
505,1052,1
12,888,1
42,117,1
1210,174,1
600,567,1
436,475,1
344,373,1
417,275,2
387,605,1
5,1190,1
1248,152,1
364,31,6
862,282,1
114,286,1
246,255,4
981,135,1
433,418,1
693,596,1
367,720,1
646,880,1
190,566,1
197,330,2
173,1071,1
528,478,1
328,811,1
100,1051,2
1078,510,4
229,1017,1
837,934,1
27,1132,1
127,30,4
108,214,1
574,731,1
168,915,2
5,746,2
557,1251,1
1055,1187,1
55,226,1
1002,1186,2
880,86,2
341,19,2
767,95,1
571,320,3
98,18,1
520,880,1
886,415,2
208,898,2
986,905,1
644,569,2
558,253,5
226,394,2
252,946,4
1076,531,1
1120,595,1
812,316,1
1067,1068,4
809,457,1
1323,1174,1
634,18,1
304,799,1
899,538,1
11,233,1
1251,1272,1
368,678,1
172,286,1
174,500,1
239,305,1
403,404,3
170,719,1
156,510,3
121,15,11
263,61,1
388,678,1
486,758,1
51,510,1
765,524,4
126,718,2
463,658,4
349,115,3
498,5,1
1050,713,2
153,193,1
633,602,3
926,255,1
516,1187,1
119,68,1
928,415,2
801,183,3
790,1259,1
1121,1201,2
506,42,15
284,458,1
157,100,1
56,261,1
90,121,1
556,578,3
487,838,10
270,194,1
678,277,1
433,1141,5
555,94,1
963,437,2
1239,307,1
959,1065,2
776,326,1
757,1213,2
956,221,1
428,566,1
208,465,1
234,821,1
868,1140,4
229,558,5
226,61,1
1283,1065,2
200,158,1
620,397,1
1042,219,1
811,818,1
131,120,1
376,61,1
281,929,1
479,578,1
963,881,2
1135,822,1
1011,1165,1
1204,685,1
1365,505,4
453,52,1
684,436,10
75,951,1
1001,1248,1
644,684,1
61,1192,1
243,237,1
648,411,1
242,2,1
1178,131,2
547,85,1
252,805,2
236,1186,1
1348,771,4
1080,885,7
835,798,1
5,163,1
1177,13,2
627,528,8
291,786,1
998,345,1
896,103,1
1342,612,1
645,780,4
36,820,1
4,364,1
566,428,2
999,653,1
284,1190,8
572,529,1
30,29,2
1024,198,1
319,84,1
39,401,1
62,647,1
768,1047,2
1138,866,1
1098,941,4
541,832,1
188,1240,1
640,5,2
287,676,1
832,515,5
594,812,2
101,1138,1
299,6,1
193,47,1
820,108,1
1077,134,1
688,22,2
3,284,32
893,803,1
1001,597,1
1147,1206,1
66,276,1
1286,167,1
651,502,2
125,846,7
164,270,1
92,21,1
343,643,2
718,423,1
158,572,1
1291,904,1
489,579,2
399,1088,4
29,688,1
825,797,2
587,186,2
38,390,1
755,1024,6
908,746,1
559,304,1
317,181,1
55,438,1
900,146,2
451,536,1
411,513,1
284,657,1
808,103,2
120,265,1
810,13,1
1178,722,2
316,66,1
416,912,1
360,898,1
291,64,12
214,1377,1
314,163,1
239,815,1
120,222,1
64,426,1
50,101,1
364,1001,1
165,420,3
972,836,4
20,515,1
172,496,1
1044,494,7
631,1262,1
428,509,1
603,329,1
880,1250,2
333,56,1
58,330,1
483,535,1
600,5,1
1212,390,1
1145,861,1
800,1003,1
699,11,1
770,121,1
374,639,4
83,654,1
233,317,1
286,833,1
818,691,2
262,324,1
135,62,1
585,625,3
1093,983,1
91,92,3
758,944,2
935,521,1
522,144,12
584,475,1
194,82,1
819,1156,3
121,702,1
284,364,3
784,546,3
953,855,1
1055,428,2
722,12,1
1169,1006,20
576,1294,1
408,688,1
357,691,1
1115,42,2
466,741,1
1121,785,1
633,876,1
218,426,2
776,416,1
1079,382,1
280,777,1
640,587,1
448,421,1
162,789,1
66,1313,1
658,83,3
655,73,1
662,15,8
1224,1067,1
238,930,1
971,355,1
1345,1348,1
936,121,1
677,937,1
477,167,1
85,675,1
596,319,2
664,346,1
1181,416,2
485,1252,9
877,338,1
10,1220,1
977,764,1
1171,48,1
391,342,2
310,200,1
1178,329,1
1214,159,1
846,733,1
1030,1170,1
43,1028,3
196,246,3
140,64,5
1170,382,1
1317,5,1
827,208,5
82,505,2
1001,482,1
11,1121,1
119,655,4
907,271,5
481,1190,1
226,811,1
56,286,4
812,96,1
662,770,2
351,329,4
221,564,1
1207,395,1
511,863,4
67,971,1
656,410,4
174,917,5
1078,1140,3
908,1224,3
820,534,1
928,516,1
1060,298,1
648,1165,1
469,145,1
738,694,6
537,753,1
265,56,1
565,503,1
480,565,1
228,623,2
749,171,1
73,862,1
994,946,1
61,5,1
1261,1142,1
640,726,2
951,12,1
1081,89,1
141,280,1
130,895,2
526,242,1
1,193,2
330,105,1
166,307,1
226,38,7
175,115,1
826,541,2
678,570,1
436,881,2
97,479,7
131,159,1
1188,1113,1
479,601,1
821,822,2
728,11,1
638,610,2
1260,451,1
200,596,1
1125,643,1
405,138,1
278,248,1
1083,1123,1
268,226,2
1006,1162,1
328,327,8
243,224,1
1018,1254,7
1055,307,1
547,40,1
305,501,1
238,485,1
609,327,1
823,171,1
1120,931,1
812,428,1
289,96,1
168,367,3
745,951,1
1092,489,1
1297,909,1
751,517,4
205,69,1
149,467,3
165,718,4
463,765,2
1073,412,1
1070,228,1
57,134,3
732,518,1
810,1108,1
280,119,1
126,1188,1
31,590,2
531,364,1
1268,488,6
496,1065,1
506,374,2
325,618,1
902,504,1
1120,95,1
546,96,6
1089,632,1
714,794,1
332,397,2
850,474,1
744,217,1
659,130,3
512,1237,1
271,420,7
924,56,1
343,1248,1
838,22,1
880,221,2
824,880,1
538,994,1
494,284,1
121,992,1
833,694,1
859,1150,1
711,929,4
1090,600,1
611,297,3
838,989,1
448,47,2
409,29,1
88,70,1
380,658,1
343,654,1
480,672,1
1324,872,2
714,5,1
398,90,1
539,78,2
10,1066,2
442,743,1
1100,938,2
26,370,2
254,692,1
805,252,3
566,646,1
266,562,1
1036,226,1
1090,19,1
491,67,4
994,730,1
812,677,1
367,491,1
631,447,1
606,375,2
396,12,1
471,1010,1
373,592,1
1308,986,1
677,179,3
582,32,1
363,362,6
40,247,1
45,494,1
907,425,1
361,121,1
434,515,2
393,360,5
139,428,1
978,260,1
469,563,1
326,1172,2
339,338,1
929,1196,1
1057,634,1
653,1167,1
76,15,1
1106,385,1
226,399,1
304,26,2
717,254,1
964,1328,1
504,625,1
981,1249,1
811,486,1
4,252,5
100,515,1
767,969,2
720,768,1
357,18,1
621,372,1
503,807,1
955,20,1
482,590,1
1191,678,1
413,928,2
318,1311,2
1315,183,1
936,466,1
735,98,2
618,48,1
647,678,1
48,1186,1
280,558,2
640,496,1
419,573,1
773,104,3
1302,1047,1
855,713,2
324,771,1
590,721,1
744,848,1
634,897,1
482,226,7
1074,719,2
911,579,1
733,651,1
480,331,1
1318,82,1
876,457,1
92,504,1
184,19,3
435,345,1
433,36,1
937,936,7
31,428,1
284,545,1
423,566,1
266,681,1
1036,117,2
1014,1179,1
88,637,2
657,140,1
1189,130,1
812,390,2
65,1215,3
11,174,1
717,463,1
1294,29,1
477,774,7
615,288,1
172,352,3
145,1050,1
507,639,6
433,608,1
799,885,1
467,308,1
654,933,2
373,514,3
861,561,1
252,24,1
792,688,1
291,604,1
425,482,5
369,592,8
846,82,1
337,286,3
1140,352,1
742,147,8
323,335,1
1216,160,1
1138,549,2
719,677,2
322,809,1
345,488,1
400,701,1
158,177,2
283,746,1
1000,376,1
158,558,2
72,671,1
1282,535,2
432,47,1
279,1084,2
278,687,2
379,226,1
194,126,2
310,1120,1
876,1122,3
95,278,2
563,320,1
62,201,1
913,15,1
120,553,4
262,1008,1
341,803,1
11,4,12
350,115,6
27,28,7
40,1258,2
640,603,8
1183,18,1
215,651,4
349,997,4
317,11,1
19,158,5
141,323,1
549,12,1
526,279,1
630,997,1
902,846,1
611,31,1
1064,1373,1
109,1198,8
662,506,2
812,981,1
249,658,1
307,1239,1
69,76,3
103,808,2
92,387,1
55,121,3
751,924,1
361,1117,1
532,886,1
458,881,1
4,126,1
1107,11,1
1070,765,12
530,1207,1
787,572,3
495,263,1
79,208,1
812,1107,1
130,476,2
951,728,2
515,666,1
342,777,1
736,84,2
1066,814,1
604,139,1
230,246,1
403,43,1
836,226,1
504,315,1
18,327,2
329,1113,1
75,637,1
951,548,6
434,733,1
633,1067,3
783,1194,1
63,532,1
226,891,1
893,341,1
552,1151,1
30,75,1
789,788,1
950,120,1
667,718,1
1032,926,1
28,1020,4
120,805,4
1034,471,1
357,372,3
401,812,1
11,696,1
295,294,6
1251,683,2
188,1186,1
564,553,1
25,947,3
286,225,1
935,258,1
618,873,1
141,1279,3
162,980,1
485,6,1
734,343,1
1168,369,1
496,229,1
369,89,1
1253,120,1
609,575,2
177,1122,1
198,628,1
980,98,5
691,325,1
326,395,1
956,74,1
649,536,7
1298,706,1
243,257,9
1111,1226,5
1021,1061,1
187,237,2
595,200,3
311,307,1
120,40,5
207,882,10
64,500,1
286,307,5
564,433,1
285,1216,1
206,992,5
161,1246,1
885,287,2
96,997,1
48,372,1
425,143,1
433,766,1
1241,458,2
495,120,1
977,505,1
718,533,3
26,979,1
1166,48,1
58,288,2
422,182,1
893,107,1
10,277,1
148,467,6
110,351,2
1233,756,2
641,262,1
1216,58,1
186,47,2
138,104,1
534,535,1
6,76,2
57,246,7
1365,1032,1
15,982,1
156,286,1
388,1144,1
640,57,1
158,468,1
361,728,5
664,950,1
44,167,3
602,713,10
360,68,2
164,12,2
1078,13,1
39,428,5
445,5,1
676,843,3
881,243,1
332,765,5
726,5,1
659,498,1
223,933,1
114,388,1
915,208,2
730,379,11
999,1116,1
167,658,2
617,1095,1
670,1099,4
906,984,1
284,234,1
88,11,1
1006,615,5
524,463,2
473,167,3
611,505,1
65,809,1
99,237,1
175,176,1
287,910,1
74,57,1
486,1123,1
1250,100,1
957,386,1
94,864,1
5,827,1
825,1024,4
1191,779,2
675,414,2
306,327,1
1111,513,1
886,494,4
310,907,1
715,226,1
95,832,1
420,494,1
466,640,1
1106,957,1
245,591,1
196,40,8
126,157,1
73,39,1
160,767,1
6,799,1
405,399,2
688,931,2
261,1079,1
769,36,4
893,22,2
858,1067,1
58,183,9
367,419,3
446,322,1
263,226,2
159,1199,1
581,105,1
247,322,1
286,746,1
510,1248,11
971,638,3
198,22,2
1149,777,1
96,332,2
521,493,1
1269,4,1
282,158,1
110,121,1
621,1066,1
428,14,1
820,456,2
158,579,1
529,430,1
123,706,1
906,698,1
683,356,4
1018,401,1
356,392,3
1266,957,1
1327,726,1
590,517,1
922,963,1
728,1150,2
457,432,2
470,471,1
239,638,6
138,931,4
913,399,1
236,437,1
1144,307,1
862,352,2
163,982,1
18,1045,1
4,592,1
264,185,2
417,1123,1
47,280,1
215,630,1
222,390,3
506,929,1
655,1012,1
1203,644,1
42,639,6
85,199,1
12,9,1
643,933,4
1165,1126,1
812,946,1
221,343,3
954,980,5
466,242,1
714,264,1
719,1123,1
161,977,1
6,622,1
55,820,2
495,226,3
760,209,2
66,1022,3
1123,820,2
945,1245,1
208,828,1
838,868,1
927,874,1
1095,426,1
681,15,1
328,305,6
423,422,3
814,49,1
874,292,5
1067,12,2
26,1315,4
632,234,2
192,1111,2
597,836,2
281,62,1
106,289,5
11,163,2
73,156,3
96,251,2
228,332,1
198,1148,2
899,994,1
278,642,1
156,464,1
179,609,1
875,684,2
694,888,1
437,457,1
504,228,1
1141,812,1
662,631,1
42,362,1
962,155,1
482,865,1
378,702,1
253,254,1
1122,1054,2
265,12,1
228,272,3
341,463,1
1094,1208,3
825,290,7
949,92,1
594,593,2
792,153,11
693,843,2
335,230,1
729,1318,1
644,11,1
646,121,1
208,79,1
506,240,1
220,886,1
1300,151,1
221,1059,2
396,1151,1
242,905,2
819,460,1
272,524,1
327,848,1
227,440,1
57,865,1
663,209,1
190,747,1
886,164,1
729,239,1
257,410,1
130,168,1
1108,1071,1
590,956,1
643,199,2
122,464,1
620,199,1
463,801,5
1221,1037,1
1083,720,2
131,66,6
21,10,4
1266,512,3
449,577,1
6,1374,2
11,496,7
368,943,2
1232,569,1
723,311,1
110,539,1
1007,907,1
414,59,1
1362,1155,2
84,1073,1
1141,61,1
390,590,4
360,541,5
812,121,1
282,1100,1
422,5,1
76,6,2
481,163,1
641,265,1
230,102,1
1242,1319,1
1202,510,8
11,812,1
777,521,1
115,270,2
1283,517,1
96,134,2
57,73,6
718,106,1
40,621,8
4,182,3
1284,789,10
603,242,7
727,792,1
395,835,1
215,20,2
969,736,1
1029,496,2
197,1010,1
252,307,2
948,61,1
1067,1008,2
723,671,1
364,171,4
1000,174,3
647,616,1
119,259,4
1150,466,1
764,480,1
753,189,1
786,632,4
1081,381,1
672,437,1
324,680,1
469,369,11
199,200,9
106,1209,1
807,229,1
664,653,1
139,715,1
514,1186,1
97,259,2
991,521,1
117,412,1
90,1148,1
431,906,1
601,119,3
899,66,1
938,634,2
700,413,1
202,321,2
660,645,1
106,285,4
1157,142,6
833,165,1
1146,213,1
621,562,2
1280,1295,6
1113,264,1
590,1099,1
155,650,2
226,518,1
766,464,2
495,701,1
201,520,2
1110,159,1
920,718,6
117,96,4
718,446,1
12,1210,2
103,45,1
186,731,1
408,230,1
1073,384,2
174,376,1
467,238,1
1114,744,1
15,770,1
1261,915,1
1000,886,1
100,676,1
158,24,1
928,23,1
1043,828,4
545,414,1
192,978,1
469,638,3
503,766,2
360,392,4
879,87,2
1173,289,1
962,337,1
542,195,3
1113,286,1
793,729,1
1085,1120,1
83,1141,3
532,29,4
209,246,1
9,308,1
396,880,1
857,754,4
868,22,1
306,575,2
488,742,2
864,1245,1
229,215,1
26,10,2
784,604,2
1024,107,1
478,208,1
351,226,1
418,1207,1
343,682,1
168,694,5
779,1011,1
950,1225,1
517,12,1
119,372,1
280,723,1
306,179,1
870,879,1
922,1098,1
792,10,3
111,780,1
1120,153,1
414,933,1
104,646,1
226,233,1
416,326,1
1053,489,1
45,565,1
632,675,2
311,496,1
168,882,4
83,221,1
376,97,1
405,1297,1
500,415,1
786,420,5
691,110,2
11,394,5
48,691,2
928,715,1
760,182,3
900,335,1
66,795,3
248,1018,1
121,364,1
960,252,1
398,1132,1
622,823,1
224,242,1
1070,144,3
514,192,2
300,47,3
1108,3,1
159,324,1
523,434,1
751,538,6
20,184,1
61,718,2
659,631,2
160,1137,3
428,314,3
153,200,9
896,418,1
999,729,1
268,405,1
623,717,3
858,1179,1
243,381,3
211,1111,1
1122,193,5
1001,509,1
53,800,1
1184,996,6
1210,416,1
720,485,4
126,617,1
650,131,7
708,1339,2
138,367,1
658,1070,2
778,11,1
100,227,1
19,5,1
13,138,1
384,658,1
1190,547,3
132,716,5
997,784,2
81,810,1
803,258,1
67,827,2
339,1246,2
879,780,1
1003,1223,2
496,815,2
189,308,1
215,1080,1
565,413,1
1152,91,1
777,831,1
12,985,1
489,951,1
309,1220,1
938,416,1
297,296,3
647,409,1
264,73,2
552,598,6
315,268,1
379,120,1
722,1270,1
414,784,11
4,969,1
220,343,6
423,914,2
766,382,1
676,146,4
304,1138,1
1181,750,6
120,130,5
173,1000,2
466,98,3
1037,69,1
163,482,1
689,138,1
481,251,12
504,100,13
400,37,1
930,1196,2
1261,233,1
324,474,2
1222,40,2
1122,432,1
1148,1220,1
891,805,1
657,364,1
100,258,1
1189,354,1
19,91,1
286,949,1
287,683,2
1037,633,1
165,788,1
571,678,2
900,902,1
999,610,2
384,833,1
760,856,2
1393,870,1
446,73,2
1328,1015,1
789,607,3
770,425,4
505,1181,1
139,1202,1
337,510,1
996,875,1
270,24,1
789,1284,6
699,1268,2
380,272,1
991,992,6
64,785,5
80,327,1
1050,1122,1
718,643,3
1102,95,1
688,346,1
329,648,1
617,616,1
109,272,1
598,376,2
1047,1226,2
496,122,1
374,363,1
602,6,1
678,323,3
37,121,1
1017,453,1
281,723,1
864,795,3
938,663,2
767,230,1
1051,1115,1
649,771,1
656,795,4
451,633,1
658,675,1
160,810,1
734,836,3
328,496,1
1024,797,9
293,814,6
192,411,1
1127,698,3
676,5,1
662,218,3
1042,897,3
540,1128,1
717,560,1
11,96,2
573,328,1
521,991,1
394,359,2
172,535,1
396,409,1
1059,632,1
255,662,8
1180,644,3
1319,809,1
1157,1005,3
769,82,1
810,83,1
284,15,1
1192,61,1
1189,535,1
653,1093,1
872,484,4
230,1046,1
881,458,1
129,461,3
387,1045,2
689,595,1
20,998,1
839,641,3
733,1070,1
605,699,1
697,221,1
1086,750,1
506,435,1
893,565,2
280,1138,1
630,63,1
501,684,2
323,600,1
673,469,1
982,201,5
171,753,1
343,913,1
332,714,1
798,1191,3
198,753,1
2,1,11
43,173,7
1324,113,1
820,806,2
89,340,1
17,117,1
565,672,1
838,374,2
130,1003,1
805,307,2
1300,378,1
84,12,1
496,517,1
1064,1324,1
175,255,1
493,408,11
618,999,1
117,332,2
307,1284,1
69,925,2
29,646,1
550,408,2
260,648,1
96,553,1
1266,83,2
241,480,1
486,238,3
928,688,1
893,1288,1
236,237,4
1000,698,3
1213,1008,1
549,97,1
1113,120,1
116,222,1
579,930,1
917,567,1
840,162,1
199,1297,1
528,146,1
314,57,10
265,913,14
285,1120,1
96,197,3
1124,1158,5
1269,139,1
507,441,1
285,581,1
170,715,1
312,1153,2
391,811,1
561,110,1
912,2,1
694,915,2
1018,950,1
545,302,5
263,57,8
983,100,1
552,1102,7
611,913,1
1028,1179,2
906,335,1
323,393,2
196,537,1
357,517,2
1138,987,1
174,820,1
433,1035,3
1112,1137,1
51,580,1
1344,589,1
166,1152,1
390,385,1
1296,1197,1
734,422,1
452,908,1
280,1261,1
1099,926,1
962,805,2
381,1323,1
32,470,3
1111,325,1
240,5,1
1249,1226,1
336,812,1
1258,1112,2
910,794,1
88,778,4
1065,1104,2
1148,471,7
543,1019,1
960,40,1
208,469,11
1056,100,1
130,862,1
710,1392,1
243,645,5
42,132,1
229,554,3
324,155,1
226,57,1
201,73,1
510,29,1
94,128,1
120,103,1
638,653,2
172,617,1
778,876,1
6,579,1
349,479,1
1280,1034,2
130,306,2
1113,533,1
596,1311,2
1279,448,1
653,646,1
469,703,1
733,504,2
860,892,1
108,537,1
1047,722,1
962,528,1
172,547,11
447,372,2
804,891,1
596,693,1
87,70,8
746,38,1
1072,1148,1
18,381,1
594,886,5
204,766,3
471,32,1
997,284,2
395,321,1
12,926,1
496,611,2
563,571,1
620,932,1
691,1126,1
1149,489,9
130,322,1
313,156,2
1038,810,1
1237,666,2
869,1240,1
331,832,1
153,772,1
571,1013,1
1077,130,2
329,498,1
992,725,1
160,339,4
581,845,1
229,446,1
741,1071,1
817,663,1
1047,728,1
916,1051,1
673,239,2
108,308,1
97,233,2
480,703,1
16,4,1
426,377,2
876,101,1
1012,437,2
1065,1229,1
36,35,2
278,522,1
1190,271,5
132,160,2
1123,72,2
1143,897,2
581,1297,1
19,430,3
814,341,1
657,928,1
74,972,4
415,314,1
94,255,10
5,464,2
376,204,1
73,496,1
666,859,1
1035,120,1
167,1254,1
481,907,15
444,345,1
530,880,2
181,682,1
705,1132,1
1011,455,1
391,141,6
428,505,1
658,832,1
615,469,1
623,658,5
416,464,2
736,249,2
399,611,2
632,330,1
311,809,1
427,48,1
5,20,1
28,596,3
138,11,2
233,305,1
378,858,2
343,152,2
89,1081,1
1103,445,1
605,742,4
80,123,1
15,120,10
1261,669,1
158,658,4
73,1222,2
1020,227,1
653,930,2
591,8,1
121,722,3
353,1262,1
621,405,1
261,406,1
348,631,1
535,631,2
482,577,1
448,1018,1
719,1013,1
719,486,2
850,640,3
786,950,1
1051,1121,1
1220,271,1
260,97,3
294,67,1
947,83,1
843,146,2
335,786,1
1199,612,2
284,172,4
529,417,1
630,57,1
1091,831,1
807,304,3
900,819,1
537,1316,1
524,172,1
837,957,1
1224,1071,1
1042,61,1
1028,40,1
64,221,2
541,373,1
1260,324,1
610,392,1
486,275,1
1184,592,1
181,955,2
66,865,2
762,466,1
121,314,4
946,985,1
104,1020,1
882,719,1
529,989,1
434,181,1
319,470,2
1101,514,1
119,811,3
238,610,19
415,175,1
108,883,1
285,310,1
311,94,6
844,694,18
899,565,1
263,39,4
1257,909,1
700,974,1
235,1209,1
504,463,1
271,11,1
967,784,1
121,6,3
102,51,1
35,134,2
104,9,1
252,63,1
503,565,1
450,451,1
1150,53,1
332,409,1
120,681,2
714,931,1
242,388,1
737,658,1
649,1214,2
431,514,1
223,156,2
628,1036,1
320,469,2
4,982,1
1160,967,2
167,357,12
672,185,2
118,577,2
1328,242,1
280,1250,2
1233,123,1
392,362,1
164,364,13
491,638,1
972,57,1
242,696,3
427,1298,1
555,73,1
544,226,1
278,1070,1
364,139,1
144,1070,3
573,725,2
912,863,4
43,1107,1
72,774,3
752,247,1
90,1010,4
116,330,5
276,568,1
226,34,1
295,392,2
676,196,1
153,544,1
387,45,2
286,423,4
523,781,1
73,286,1
694,664,1
6,548,1
582,153,1
1127,1281,1
1190,481,1
886,307,1
880,1152,1
433,23,1
156,15,2
978,381,7
1064,703,15
554,832,1
110,329,3
640,298,1
563,1074,1
567,616,3
728,459,1
638,162,1
240,765,2
11,861,1
204,1216,1
497,1210,1
213,1214,1
718,165,4
997,18,1
11,1107,1
451,334,1
102,254,8
13,481,2
858,1348,1
1136,515,1
1318,494,1
446,519,1
1127,307,1
431,1097,1
1131,72,2
817,1086,4
260,7,1
844,61,1
71,715,1
931,714,1
11,665,1
422,271,1
991,538,1
737,767,2
659,134,1
936,731,1
435,676,6
260,267,1
834,198,1
296,1170,1
741,192,4
158,900,3
896,19,1
237,226,1
81,893,3
893,810,1
307,255,7
694,521,1
351,2,1
496,196,1
229,886,7
